time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-23 03:00:00,buy,2.5,26.2,-1.0,0.0,未成交,1
2018-09-24 03:00:00,buy,2.5,16.3,2.5,1.01,部分成交,1
2018-09-25 03:00:00,buy,2.5,37.0,-1.0,0.0,未成交,1
2018-09-26 03:00:00,buy,2.5,33.3,-1.0,0.0,未成交,1
2018-09-27 03:00:00,buy,2.5,37.9,-1.0,0.0,未成交,1
2018-09-28 03:00:00,buy,2.5,45.9,-1.0,0.0,未成交,1
2018-09-29 03:00:00,buy,2.5,32.2,-1.0,0.0,未成交,1
2018-09-30 03:00:00,buy,2.5,31.1,-1.0,0.0,未成交,1
2018-09-01 03:00:00,buy,2.5,50.3,-1.0,0.0,未成交,2
2018-09-02 03:00:00,buy,2.5,50.6,-1.0,0.0,未成交,2
2018-09-03 03:00:00,buy,2.5,62.0,-1.0,0.0,未成交,2
2018-09-04 03:00:00,buy,2.5,36.7,-1.0,0.0,未成交,2
2018-09-05 03:00:00,buy,2.5,47.0,-1.0,0.0,未成交,2
2018-09-06 03:00:00,buy,2.5,41.7,-1.0,0.0,未成交,2
2018-09-07 03:00:00,buy,2.5,35.4,-1.0,0.0,未成交,2
2018-09-08 03:00:00,buy,2.5,37.0,-1.0,0.0,未成交,2
2018-09-09 03:00:00,buy,2.5,45.4,-1.0,0.0,未成交,2
2018-09-10 03:00:00,buy,2.5,21.8,-1.0,0.0,未成交,2
2018-09-11 03:00:00,buy,2.5,21.4,-1.0,0.0,未成交,2
2018-09-12 03:00:00,buy,2.5,45.0,-1.0,0.0,未成交,2
2018-09-13 03:00:00,buy,2.5,34.8,-1.0,0.0,未成交,2
2018-09-14 03:00:00,buy,2.5,46.2,-1.0,0.0,未成交,2
2018-09-15 03:00:00,buy,2.5,49.3,-1.0,0.0,未成交,2
2018-09-16 03:00:00,buy,2.5,26.2,-1.0,0.0,未成交,2
2018-09-17 03:00:00,buy,2.5,42.8,-1.0,0.0,未成交,2
2018-09-18 03:00:00,buy,2.5,25.5,-1.0,0.0,未成交,2
2018-09-19 03:00:00,buy,2.5,22.6,-1.0,0.0,未成交,2
2018-09-20 03:00:00,buy,2.5,26.9,-1.0,0.0,未成交,2
2018-09-21 03:00:00,buy,2.5,38.2,-1.0,0.0,未成交,2
2018-09-22 03:00:00,buy,2.5,37.5,-1.0,0.0,未成交,2
2018-09-23 03:00:00,buy,2.5,19.9,-1.0,0.0,未成交,2
2018-09-24 03:00:00,buy,2.5,15.0,-1.0,0.0,未成交,2
2018-09-25 03:00:00,buy,2.5,36.9,-1.0,0.0,未成交,2
2018-09-26 03:00:00,buy,2.5,32.8,-1.0,0.0,未成交,2
2018-09-27 03:00:00,buy,2.5,30.8,-1.0,0.0,未成交,2
2018-09-28 03:00:00,buy,2.5,23.0,-1.0,0.0,未成交,2
2018-09-29 03:00:00,buy,2.5,29.2,-1.0,0.0,未成交,2
2018-09-30 03:00:00,buy,2.5,24.6,2.5,1.01,部分成交,2
2018-09-01 03:00:00,buy,2.5,31.6,-1.0,0.0,未成交,3
2018-09-02 03:00:00,buy,2.5,38.3,-1.0,0.0,未成交,3
2018-09-03 03:00:00,buy,2.5,28.1,-1.0,0.0,未成交,3
2018-09-04 03:00:00,buy,2.5,25.2,2.5,1.27,部分成交,3
2018-09-05 03:00:00,buy,2.5,25.8,-1.0,0.0,未成交,3
2018-09-06 03:00:00,buy,2.5,30.2,-1.0,0.0,未成交,3
2018-09-07 03:00:00,buy,2.5,18.0,-1.0,0.0,未成交,3
2018-09-08 03:00:00,buy,2.5,15.6,-1.0,0.0,未成交,3
2018-09-09 03:00:00,buy,2.5,24.4,-1.0,0.0,未成交,3
2018-09-10 03:00:00,buy,2.5,7.7,2.5,1.38,部分成交,3
2018-09-11 03:00:00,buy,2.5,24.8,-1.0,0.0,未成交,3
2018-09-12 03:00:00,buy,2.5,19.9,-1.0,0.0,未成交,3
2018-09-13 03:00:00,buy,2.5,37.3,-1.0,0.0,未成交,3
2018-09-14 03:00:00,buy,2.5,36.8,2.5,1.46,部分成交,3
2018-09-15 03:00:00,buy,2.5,35.4,-1.0,0.0,未成交,3
2018-09-16 03:00:00,buy,2.5,13.5,-1.0,0.0,未成交,3
2018-09-17 03:00:00,buy,2.5,19.7,-1.0,0.0,未成交,3
2018-09-18 03:00:00,buy,2.5,19.9,-1.0,0.0,未成交,3
2018-09-19 03:00:00,buy,2.5,22.4,-1.0,0.0,未成交,3
2018-09-20 03:00:00,buy,2.5,7.1,-1.0,0.0,未成交,3
2018-09-21 03:00:00,buy,2.5,14.2,-1.0,0.0,未成交,3
2018-09-22 03:00:00,buy,2.5,10.4,-1.0,0.0,未成交,3
2018-09-23 03:00:00,buy,2.5,21.2,2.5,1.73,部分成交,3
2018-09-24 03:00:00,buy,2.5,24.8,2.5,1.05,部分成交,3
2018-09-25 03:00:00,buy,2.5,31.0,-1.0,0.0,未成交,3
2018-09-26 03:00:00,buy,2.5,25.2,-1.0,0.0,未成交,3
2018-09-27 03:00:00,buy,2.5,41.0,-1.0,0.0,未成交,3
2018-09-28 03:00:00,buy,2.5,22.2,-1.0,0.0,未成交,3
2018-09-29 03:00:00,buy,2.5,26.5,2.5,1.06,部分成交,3
2018-09-30 03:00:00,buy,2.5,29.0,2.5,1.2,部分成交,3
2018-09-01 03:00:00,buy,2.5,42.7,-1.0,0.0,未成交,4
2018-09-02 03:00:00,buy,2.5,47.5,-1.0,0.0,未成交,4
2018-09-03 03:00:00,buy,2.5,56.8,-1.0,0.0,未成交,4
2018-09-04 03:00:00,buy,2.5,40.1,-1.0,0.0,未成交,4
2018-09-05 03:00:00,buy,2.5,38.7,-1.0,0.0,未成交,4
2018-09-06 03:00:00,buy,2.5,38.9,-1.0,0.0,未成交,4
2018-09-07 03:00:00,buy,2.5,26.9,-1.0,0.0,未成交,4
2018-09-08 03:00:00,buy,2.5,30.4,-1.0,0.0,未成交,4
2018-09-09 03:00:00,buy,2.5,38.2,-1.0,0.0,未成交,4
2018-09-10 03:00:00,buy,2.5,17.6,-1.0,0.0,未成交,4
2018-09-11 03:00:00,buy,2.5,17.8,-1.0,0.0,未成交,4
2018-09-12 03:00:00,buy,2.5,46.3,-1.0,0.0,未成交,4
2018-09-13 03:00:00,buy,2.5,40.3,-1.0,0.0,未成交,4
2018-09-14 03:00:00,buy,2.5,40.7,-1.0,0.0,未成交,4
2018-09-15 03:00:00,buy,2.5,50.6,-1.0,0.0,未成交,4
2018-09-16 03:00:00,buy,2.5,28.0,-1.0,0.0,未成交,4
2018-09-17 03:00:00,buy,2.5,34.4,-1.0,0.0,未成交,4
2018-09-18 03:00:00,buy,2.5,20.9,-1.0,0.0,未成交,4
2018-09-19 03:00:00,buy,2.5,21.6,-1.0,0.0,未成交,4
2018-09-20 03:00:00,buy,2.5,29.2,-1.0,0.0,未成交,4
2018-09-21 03:00:00,buy,2.5,34.0,-1.0,0.0,未成交,4
2018-09-22 03:00:00,buy,2.5,40.6,-1.0,0.0,未成交,4
2018-09-23 03:00:00,buy,2.5,23.3,-1.0,0.0,未成交,4
2018-09-24 03:00:00,buy,2.5,25.1,-1.0,0.0,未成交,4
2018-09-25 03:00:00,buy,2.5,32.1,-1.0,0.0,未成交,4
2018-09-26 03:00:00,buy,2.5,26.1,-1.0,0.0,未成交,4
2018-09-27 03:00:00,buy,2.5,26.5,-1.0,0.0,未成交,4
2018-09-28 03:00:00,buy,2.5,19.2,-1.0,0.0,未成交,4
2018-09-29 03:00:00,buy,2.5,22.8,-1.0,0.0,未成交,4
2018-09-30 03:00:00,buy,2.5,24.8,-1.0,0.0,未成交,4
2018-09-01 03:00:00,buy,2.5,46.9,-1.0,0.0,未成交,5
2018-09-02 03:00:00,buy,2.5,50.2,-1.0,0.0,未成交,5
2018-09-03 03:00:00,buy,2.5,58.4,-1.0,0.0,未成交,5
2018-09-04 03:00:00,buy,2.5,41.7,-1.0,0.0,未成交,5
2018-09-05 03:00:00,buy,2.5,38.9,-1.0,0.0,未成交,5
2018-09-06 03:00:00,buy,2.5,36.0,-1.0,0.0,未成交,5
2018-09-07 03:00:00,buy,2.5,30.8,-1.0,0.0,未成交,5
2018-09-08 03:00:00,buy,2.5,32.9,-1.0,0.0,未成交,5
2018-09-09 03:00:00,buy,2.5,38.3,-1.0,0.0,未成交,5
2018-09-10 03:00:00,buy,2.5,20.5,-1.0,0.0,未成交,5
2018-09-11 03:00:00,buy,2.5,22.0,-1.0,0.0,未成交,5
2018-09-12 03:00:00,buy,2.5,38.6,-1.0,0.0,未成交,5
2018-09-13 03:00:00,buy,2.5,31.1,-1.0,0.0,未成交,5
2018-09-14 03:00:00,buy,2.5,41.4,-1.0,0.0,未成交,5
2018-09-15 03:00:00,buy,2.5,48.1,-1.0,0.0,未成交,5
2018-09-16 03:00:00,buy,2.5,23.2,-1.0,0.0,未成交,5
2018-09-17 03:00:00,buy,2.5,34.0,-1.0,0.0,未成交,5
2018-09-18 03:00:00,buy,2.5,19.5,-1.0,0.0,未成交,5
2018-09-19 03:00:00,buy,2.5,17.3,-1.0,0.0,未成交,5
2018-09-20 03:00:00,buy,2.5,23.5,-1.0,0.0,未成交,5
2018-09-21 03:00:00,buy,2.5,34.6,-1.0,0.0,未成交,5
2018-09-22 03:00:00,buy,2.5,41.9,-1.0,0.0,未成交,5
2018-09-23 03:00:00,buy,2.5,18.8,-1.0,0.0,未成交,5
2018-09-24 03:00:00,buy,2.5,24.1,2.5,1.52,部分成交,5
2018-09-25 03:00:00,buy,2.5,30.0,-1.0,0.0,未成交,5
2018-09-26 03:00:00,buy,2.5,29.0,-1.0,0.0,未成交,5
2018-09-27 03:00:00,buy,2.5,26.8,-1.0,0.0,未成交,5
2018-09-28 03:00:00,buy,2.5,21.4,-1.0,0.0,未成交,5
2018-09-29 03:00:00,buy,2.5,25.4,-1.0,0.0,未成交,5
2018-09-30 03:00:00,buy,2.5,19.8,-1.0,0.0,未成交,5
2018-09-01 03:00:00,buy,2.5,13.3,-1.0,0.0,未成交,6
2018-09-02 03:00:00,buy,2.5,9.5,-1.0,0.0,未成交,6
2018-09-03 03:00:00,buy,2.5,18.6,-1.0,0.0,未成交,6
2018-09-04 03:00:00,buy,2.5,5.4,-1.0,0.0,未成交,6
2018-09-05 03:00:00,buy,2.5,22.4,-1.0,0.0,未成交,6
2018-09-06 03:00:00,buy,2.5,37.6,-1.0,0.0,未成交,6
2018-09-07 03:00:00,buy,2.5,34.2,-1.0,0.0,未成交,6
2018-09-08 03:00:00,buy,2.5,20.2,-1.0,0.0,未成交,6
2018-09-09 03:00:00,buy,2.5,30.6,-1.0,0.0,未成交,6
2018-09-10 03:00:00,buy,2.5,46.1,-1.0,0.0,未成交,6
2018-09-11 03:00:00,buy,2.5,26.4,-1.0,0.0,未成交,6
2018-09-12 03:00:00,buy,2.5,19.8,-1.0,0.0,未成交,6
2018-09-13 03:00:00,buy,2.5,21.5,-1.0,0.0,未成交,6
2018-09-14 03:00:00,buy,2.5,11.9,-1.0,0.0,未成交,6
2018-09-15 03:00:00,buy,2.5,14.3,-1.0,0.0,未成交,6
2018-09-16 03:00:00,buy,2.5,7.1,-1.0,0.0,未成交,6
2018-09-17 03:00:00,buy,2.5,6.2,-1.0,0.0,未成交,6
2018-09-18 03:00:00,buy,2.5,12.1,-1.0,0.0,未成交,6
2018-09-19 03:00:00,buy,2.5,20.8,-1.0,0.0,未成交,6
2018-09-20 03:00:00,buy,2.5,42.5,-1.0,0.0,未成交,6
2018-09-21 03:00:00,buy,2.5,38.6,-1.0,0.0,未成交,6
2018-09-22 03:00:00,buy,2.5,50.3,-1.0,0.0,未成交,6
2018-09-23 03:00:00,buy,2.5,31.6,-1.0,0.0,未成交,6
2018-09-24 03:00:00,buy,2.5,9.7,-1.0,0.0,未成交,6
2018-09-25 03:00:00,buy,2.5,17.6,-1.0,0.0,未成交,6
2018-09-26 03:00:00,buy,2.5,20.9,-1.0,0.0,未成交,6
2018-09-27 03:00:00,buy,2.5,24.6,-1.0,0.0,未成交,6
2018-09-28 03:00:00,buy,2.5,9.1,-1.0,0.0,未成交,6
2018-09-29 03:00:00,sell,2.0,0.0,-1.0,0.0,未成交,6
2018-09-30 03:00:00,buy,2.5,10.3,2.5,1.12,部分成交,6
2018-09-01 03:00:00,buy,2.5,44.1,-1.0,0.0,未成交,7
2018-09-02 03:00:00,buy,2.5,34.6,-1.0,0.0,未成交,7
2018-09-03 03:00:00,buy,2.5,42.0,-1.0,0.0,未成交,7
2018-09-04 03:00:00,buy,2.5,38.0,-1.0,0.0,未成交,7
2018-09-05 03:00:00,buy,2.5,15.1,-1.0,0.0,未成交,7
2018-09-06 03:00:00,buy,2.5,5.5,-1.0,0.0,未成交,7
2018-09-07 03:00:00,buy,2.5,16.5,-1.0,0.0,未成交,7
2018-09-08 03:00:00,buy,2.5,12.7,-1.0,0.0,未成交,7
2018-09-09 03:00:00,buy,2.5,23.2,-1.0,0.0,未成交,7
2018-09-10 03:00:00,buy,2.5,20.8,-1.0,0.0,未成交,7
2018-09-11 03:00:00,buy,2.5,15.0,-1.0,0.0,未成交,7
2018-09-12 03:00:00,buy,2.5,-0.5,-1.0,0.0,未成交,7
2018-09-13 03:00:00,buy,2.5,18.3,-1.0,0.0,未成交,7
2018-09-14 03:00:00,buy,2.5,22.4,-1.0,0.0,未成交,7
2018-09-15 03:00:00,buy,2.5,50.0,-1.0,0.0,未成交,7
2018-09-16 03:00:00,buy,2.5,46.1,-1.0,0.0,未成交,7
2018-09-17 03:00:00,buy,2.5,30.6,-1.0,0.0,未成交,7
2018-09-18 03:00:00,buy,2.5,41.9,-1.0,0.0,未成交,7
2018-09-19 03:00:00,buy,2.5,39.1,-1.0,0.0,未成交,7
2018-09-20 03:00:00,buy,2.5,33.4,-1.0,0.0,未成交,7
2018-09-21 03:00:00,buy,2.5,30.4,-1.0,0.0,未成交,7
2018-09-22 03:00:00,buy,2.5,43.1,-1.0,0.0,未成交,7
2018-09-23 03:00:00,buy,2.5,31.7,-1.0,0.0,未成交,7
2018-09-24 03:00:00,buy,2.5,23.7,2.5,1.38,部分成交,7
2018-09-25 03:00:00,buy,2.5,31.3,-1.0,0.0,未成交,7
2018-09-26 03:00:00,buy,2.5,21.8,-1.0,0.0,未成交,7
2018-09-27 03:00:00,buy,2.5,27.3,-1.0,0.0,未成交,7
2018-09-28 03:00:00,buy,2.5,34.1,-1.0,0.0,未成交,7
2018-09-29 03:00:00,buy,2.5,23.2,-1.0,0.0,未成交,7
2018-09-30 03:00:00,buy,2.5,25.2,-1.0,0.0,未成交,7
2018-09-01 03:00:00,buy,2.5,26.1,-1.0,0.0,未成交,8
2018-09-02 03:00:00,buy,2.5,18.2,-1.0,0.0,未成交,8
2018-09-03 03:00:00,buy,2.5,30.0,-1.0,0.0,未成交,8
2018-09-04 03:00:00,buy,2.5,15.2,-1.0,0.0,未成交,8
2018-09-05 03:00:00,buy,2.5,32.4,-1.0,0.0,未成交,8
2018-09-06 03:00:00,buy,2.5,47.5,-1.0,0.0,未成交,8
2018-09-07 03:00:00,buy,2.5,44.3,-1.0,0.0,未成交,8
2018-09-08 03:00:00,buy,2.5,30.7,-1.0,0.0,未成交,8
2018-09-09 03:00:00,buy,2.5,37.9,-1.0,0.0,未成交,8
2018-09-10 03:00:00,buy,2.5,48.1,-1.0,0.0,未成交,8
2018-09-11 03:00:00,buy,2.5,29.2,-1.0,0.0,未成交,8
2018-09-12 03:00:00,buy,2.5,31.2,-1.0,0.0,未成交,8
2018-09-13 03:00:00,buy,2.5,31.8,-1.0,0.0,未成交,8
2018-09-14 03:00:00,buy,2.5,19.6,-1.0,0.0,未成交,8
2018-09-15 03:00:00,buy,2.5,17.1,-1.0,0.0,未成交,8
2018-09-16 03:00:00,buy,2.5,11.2,-1.0,0.0,未成交,8
2018-09-17 03:00:00,buy,2.5,20.8,-1.0,0.0,未成交,8
2018-09-18 03:00:00,buy,2.5,24.0,-1.0,0.0,未成交,8
2018-09-19 03:00:00,buy,2.5,29.7,-1.0,0.0,未成交,8
2018-09-20 03:00:00,buy,2.5,52.3,-1.0,0.0,未成交,8
2018-09-21 03:00:00,buy,2.5,42.4,-1.0,0.0,未成交,8
2018-09-22 03:00:00,buy,2.5,56.2,-1.0,0.0,未成交,8
2018-09-23 03:00:00,buy,2.5,32.0,-1.0,0.0,未成交,8
2018-09-24 03:00:00,buy,2.5,14.8,2.5,1.75,部分成交,8
2018-09-25 03:00:00,buy,2.5,19.4,-1.0,0.0,未成交,8
2018-09-26 03:00:00,buy,2.5,33.9,-1.0,0.0,未成交,8
2018-09-27 03:00:00,buy,2.5,27.3,-1.0,0.0,未成交,8
2018-09-28 03:00:00,buy,2.5,13.7,-1.0,0.0,未成交,8
2018-09-29 03:00:00,buy,2.5,9.0,-1.0,0.0,未成交,8
2018-09-30 03:00:00,buy,2.5,18.0,-1.0,0.0,未成交,8
2018-09-01 03:00:00,buy,2.5,47.0,-1.0,0.0,未成交,9
2018-09-02 03:00:00,buy,2.5,51.6,-1.0,0.0,未成交,9
2018-09-03 03:00:00,buy,2.5,34.8,2.5,1.52,部分成交,9
2018-09-04 03:00:00,buy,2.5,26.5,2.5,1.61,部分成交,9
2018-09-05 03:00:00,buy,2.5,33.4,-1.0,0.0,未成交,9
2018-09-06 03:00:00,buy,2.5,35.7,-1.0,0.0,未成交,9
2018-09-07 03:00:00,buy,2.5,26.1,-1.0,0.0,未成交,9
2018-09-08 03:00:00,buy,2.5,29.4,-1.0,0.0,未成交,9
2018-09-09 03:00:00,buy,2.5,32.2,-1.0,0.0,未成交,9
2018-09-10 03:00:00,buy,2.5,11.9,2.5,1.61,部分成交,9
2018-09-11 03:00:00,buy,2.5,29.5,-1.0,0.0,未成交,9
2018-09-12 03:00:00,buy,2.5,29.7,2.5,1.3,部分成交,9
2018-09-13 03:00:00,buy,2.5,47.8,2.5,1.18,部分成交,9
2018-09-14 03:00:00,buy,2.5,44.3,-1.0,0.0,未成交,9
2018-09-15 03:00:00,buy,2.5,38.7,-1.0,0.0,未成交,9
2018-09-16 03:00:00,buy,2.5,18.8,-1.0,0.0,未成交,9
2018-09-17 03:00:00,buy,2.5,36.5,-1.0,0.0,未成交,9
2018-09-18 03:00:00,buy,2.5,33.2,-1.0,0.0,未成交,9
2018-09-19 03:00:00,buy,2.5,31.8,-1.0,0.0,未成交,9
2018-09-20 03:00:00,buy,2.5,20.8,-1.0,0.0,未成交,9
2018-09-21 03:00:00,buy,2.5,19.2,2.5,1.29,部分成交,9
2018-09-22 03:00:00,buy,2.5,16.9,2.5,1.14,部分成交,9
2018-09-23 03:00:00,buy,2.5,20.9,2.5,1.11,部分成交,9
2018-09-24 03:00:00,buy,2.5,27.0,2.5,1.11,部分成交,9
2018-09-25 03:00:00,buy,2.5,36.2,-1.0,0.0,未成交,9
2018-09-26 03:00:00,buy,2.5,39.5,-1.0,0.0,未成交,9
2018-09-27 03:00:00,buy,2.5,42.1,-1.0,0.0,未成交,9
2018-09-28 03:00:00,buy,2.5,30.7,-1.0,0.0,未成交,9
2018-09-29 03:00:00,buy,2.5,40.2,2.5,1.04,部分成交,9
2018-09-30 03:00:00,buy,2.5,29.9,2.5,1.25,部分成交,9
2018-09-01 03:00:00,buy,2.5,31.3,-1.0,0.0,未成交,10
2018-09-02 03:00:00,buy,2.5,34.2,-1.0,0.0,未成交,10
2018-09-03 03:00:00,buy,2.5,52.8,2.5,1.14,部分成交,10
2018-09-04 03:00:00,buy,2.5,19.1,-1.0,0.0,未成交,10
2018-09-05 03:00:00,buy,2.5,23.3,-1.0,0.0,未成交,10
2018-09-06 03:00:00,buy,2.5,23.0,-1.0,0.0,未成交,10
2018-09-07 03:00:00,buy,2.5,23.3,-1.0,0.0,未成交,10
2018-09-08 03:00:00,buy,2.5,34.6,-1.0,0.0,未成交,10
2018-09-09 03:00:00,buy,2.5,27.5,-1.0,0.0,未成交,10
2018-09-10 03:00:00,buy,2.5,32.4,-1.0,0.0,未成交,10
2018-09-11 03:00:00,buy,2.5,19.1,-1.0,0.0,未成交,10
2018-09-12 03:00:00,buy,2.5,14.8,-1.0,0.0,未成交,10
2018-09-13 03:00:00,sell,2.0,-1.1,-1.0,0.0,未成交,10
2018-09-14 03:00:00,buy,2.5,15.8,-1.0,0.0,未成交,10
2018-09-15 03:00:00,buy,2.5,24.3,-1.0,0.0,未成交,10
2018-09-16 03:00:00,buy,2.5,35.1,-1.0,0.0,未成交,10
2018-09-17 03:00:00,buy,2.5,5.6,-1.0,0.0,未成交,10
2018-09-18 03:00:00,buy,2.5,36.9,-1.0,0.0,未成交,10
2018-09-19 03:00:00,buy,2.5,30.8,-1.0,0.0,未成交,10
2018-09-20 03:00:00,buy,2.5,40.7,-1.0,0.0,未成交,10
2018-09-21 03:00:00,buy,2.5,45.3,-1.0,0.0,未成交,10
2018-09-22 03:00:00,buy,2.5,33.6,-1.0,0.0,未成交,10
2018-09-23 03:00:00,buy,2.5,17.5,-1.0,0.0,未成交,10
2018-09-24 03:00:00,buy,2.5,27.9,-1.0,0.0,未成交,10
2018-09-25 03:00:00,buy,2.5,24.1,-1.0,0.0,未成交,10
2018-09-26 03:00:00,buy,2.5,12.7,-1.0,0.0,未成交,10
2018-09-27 03:00:00,buy,2.5,26.2,-1.0,0.0,未成交,10
2018-09-28 03:00:00,buy,2.5,45.5,-1.0,0.0,未成交,10
2018-09-29 03:00:00,buy,2.5,47.3,-1.0,0.0,未成交,10
2018-09-30 03:00:00,buy,2.5,60.1,-1.0,0.0,未成交,10
2018-09-01 03:00:00,buy,2.5,29.2,-1.0,0.0,未成交,11
2018-09-02 03:00:00,buy,2.5,41.5,-1.0,0.0,未成交,11
2018-09-03 03:00:00,buy,2.5,25.0,-1.0,0.0,未成交,11
2018-09-04 03:00:00,buy,2.5,17.3,-1.0,0.0,未成交,11
2018-09-05 03:00:00,buy,2.5,14.4,-1.0,0.0,未成交,11
2018-09-06 03:00:00,buy,2.5,16.3,-1.0,0.0,未成交,11
2018-09-07 03:00:00,buy,2.5,34.8,-1.0,0.0,未成交,11
2018-09-08 03:00:00,buy,2.5,35.1,-1.0,0.0,未成交,11
2018-09-09 03:00:00,buy,2.5,38.8,-1.0,0.0,未成交,11
2018-09-10 03:00:00,buy,2.5,45.8,-1.0,0.0,未成交,11
2018-09-11 03:00:00,buy,2.5,37.7,-1.0,0.0,未成交,11
2018-09-12 03:00:00,buy,2.5,39.3,-1.0,0.0,未成交,11
2018-09-13 03:00:00,buy,2.5,36.1,-1.0,0.0,未成交,11
2018-09-14 03:00:00,buy,2.5,40.8,-1.0,0.0,未成交,11
2018-09-15 03:00:00,buy,2.5,51.9,-1.0,0.0,未成交,11
2018-09-16 03:00:00,buy,2.5,56.5,-1.0,0.0,未成交,11
2018-09-17 03:00:00,buy,2.5,32.3,-1.0,0.0,未成交,11
2018-09-18 03:00:00,buy,2.5,35.9,-1.0,0.0,未成交,11
2018-09-19 03:00:00,buy,2.5,24.8,-1.0,0.0,未成交,11
2018-09-20 03:00:00,buy,2.5,33.5,-1.0,0.0,未成交,11
2018-09-21 03:00:00,buy,2.5,34.4,-1.0,0.0,未成交,11
2018-09-22 03:00:00,buy,2.5,20.2,-1.0,0.0,未成交,11
2018-09-23 03:00:00,buy,2.5,20.3,-1.0,0.0,未成交,11
2018-09-24 03:00:00,buy,2.5,25.3,-1.0,0.0,未成交,11
2018-09-25 03:00:00,buy,2.5,23.8,-1.0,0.0,未成交,11
2018-09-26 03:00:00,buy,2.5,19.1,-1.0,0.0,未成交,11
2018-09-27 03:00:00,buy,2.5,19.6,-1.0,0.0,未成交,11
